,Unnamed: 0,Image,Manual,Manual2,Auto_th_2,Auto_th_3,Auto_th_4,Date,Avg row
25,Set2,Image26,102.0,,85,103,105,2019-05-06,97.66666666666667
26,Set2,Image27,93.0,,76,84,98,2019-05-06,86.0
27,Set2,Image28,83.0,,62,71,87,2019-05-06,73.33333333333333
28,Set2,Image29,110.0,,92,117,85,2019-05-06,98.0
29,Set2,Image30,89.0,,70,96,81,2019-05-06,82.33333333333333
30,Set2,Image31,115.0,,77,113,119,2019-05-06,103.0
31,Set2,Image32,120.0,,94,115,94,2019-05-06,101.0
32,Set2,Image33,,,66,103,104,2019-05-06,91.0
33,Set2,Image34,99.0,,71,98,105,2019-05-06,91.33333333333333
34,Set2,Image35,80.0,,58,85,81,2019-05-06,74.66666666666667
35,Set2,Image36,112.0,,73,115,88,2019-05-06,92.0
36,Set2,Image37,107.0,,87,108,91,2019-05-06,95.33333333333333
37,Set2,Image38,108.0,,76,111,86,2019-05-06,91.0
38,Set2,Image39,103.0,,91,107,95,2019-05-06,97.66666666666667
39,Set2,Image40,106.0,,89,116,100,2019-05-06,101.66666666666667
40,Set2,Image41,95.0,,77,90,96,2019-05-06,87.66666666666667
41,Set2,Image42,86.0,,75,76,83,2019-05-06,78.0
42,Set2,Image43,105.0,,72,105,81,2019-05-06,86.0
43,Set2,Image44,86.0,,60,94,80,2019-05-06,78.0
44,Set2,Image45,82.0,,67,71,87,2019-05-06,75.0
45,Set2,Image46,98.0,,67,99,105,2019-05-06,90.33333333333333
46,Set2,Image47,98.0,,69,98,97,2019-05-06,88.0
47,Set2,Image48,88.0,,74,96,93,2019-05-06,87.66666666666667
48,Set2,Image49,102.0,,69,87,84,2019-05-06,80.0
49,Set2,Image50,101.0,,88,92,111,2019-05-06,97.0
50,Set3,Image51,85.0,,60,76,70,2019-05-06,68.66666666666667
51,Set3,Image52,98.0,,84,106,96,2019-05-06,95.33333333333333
52,Set3,Image53,105.0,,85,92,100,2019-05-06,92.33333333333333
53,Set3,Image54,115.0,,101,108,107,2019-05-06,105.33333333333333
54,Set3,Image55,93.0,,71,80,89,2019-05-06,80.0
55,Set3,Image56,101.0,,91,100,107,2019-05-06,99.33333333333333
56,Set3,Image57,110.0,,93,99,90,2019-05-06,94.0
57,Set3,Image58,101.0,,85,101,103,2019-05-06,96.33333333333333
58,Set3,Image59,101.0,,68,95,94,2019-05-06,85.66666666666667
59,Set3,Image60,,,74,88,91,2019-05-06,84.33333333333333
60,Set3,Image61,92.0,,79,100,93,2019-05-06,90.66666666666667
61,Set3,Image62,112.0,,95,97,85,2019-05-06,92.33333333333333
62,Set3,Image63,83.0,,56,74,91,2019-05-06,73.66666666666667
63,Set3,Image64,99.0,,66,108,75,2019-05-06,83.0
64,Set3,Image65,100.0,,87,103,101,2019-05-06,97.0
65,Set3,Image66,97.0,,80,84,95,2019-05-06,86.33333333333333
66,Set3,Image67,81.0,,65,82,63,2019-05-06,70.0
67,Set3,Image68,116.0,,84,99,125,2019-05-06,102.66666666666667
68,Set3,Image69,110.0,,100,102,89,2019-05-06,97.0
69,Set3,Image70,104.0,,68,97,93,2019-05-06,86.0
70,Set3,Image71,87.0,,70,88,88,2019-05-06,82.0
71,Set3,Image72,109.0,,82,106,119,2019-05-06,102.33333333333333
72,Set3,Image73,101.0,,82,108,109,2019-05-06,99.66666666666667
73,Set3,Image74,82.0,,57,75,71,2019-05-06,67.66666666666667
74,Set3,Image75,118.0,,79,120,116,2019-05-06,105.0
75,Set4,Image76,88.0,,73,94,75,2019-05-06,80.66666666666667
76,Set4,Image77,106.0,,83,95,83,2019-05-06,87.0
77,Set4,Image78,119.0,,80,103,112,2019-05-06,98.33333333333333
78,Set4,Image79,105.0,,80,92,86,2019-05-06,86.0
79,Set4,Image80,,,69,99,77,2019-05-06,81.66666666666667
80,Set4,Image81,119.0,,85,112,129,2019-05-06,108.66666666666667
81,Set4,Image82,109.0,,98,110,88,2019-05-06,98.66666666666667
82,Set4,Image83,,,64,79,91,2019-05-06,78.0
83,Set4,Image84,111.0,,74,101,87,2019-05-06,87.33333333333333
84,Set4,Image85,82.0,,57,87,77,2019-05-06,73.66666666666667
85,Set4,Image86,91.0,,74,92,79,2019-05-06,81.66666666666667
86,Set4,Image87,108.0,,81,99,118,2019-05-06,99.33333333333333
87,Set4,Image88,92.0,,80,86,93,2019-05-06,86.33333333333333
88,Set4,Image89,110.0,,85,115,98,2019-05-06,99.33333333333333
89,Set4,Image90,105.0,,83,101,114,2019-05-06,99.33333333333333
90,Set4,Image91,90.0,,60,79,75,2019-05-06,71.33333333333333
91,Set4,Image92,89.0,,73,98,74,2019-05-06,81.66666666666667
92,Set4,Image93,120.0,,109,109,126,2019-05-06,114.66666666666667
93,Set4,Image94,81.0,,65,90,70,2019-05-06,75.0
94,Set4,Image95,,,104,122,88,2019-05-06,104.66666666666667
95,Set4,Image96,106.0,,75,112,98,2019-05-06,95.0
96,Set4,Image97,80.0,,66,80,88,2019-05-06,78.0
97,Set4,Image98,92.0,,73,93,95,2019-05-06,87.0
98,Set4,Image99,116.0,,101,115,93,2019-05-06,103.0
99,Set4,Image100,99.0,,77,106,102,2019-05-06,95.0
